18.9253	105.553	3.02858	-103.361
16.9349	87.8017	6.15309	-138.666
13.5156	122.271	10.7432	-111.67
23.1106	-89.2244	12.8836	-157.053
19.8077	-151.849	21.8833	144.764
21.1889	120.772	2.93748	25.9799
4.10006	125.238	19.581	-119.738
23.0398	101.398	14.0569	34.2683
7.59615	-94.9733	24.9504	-151.317
10.7709	-126.562	25.3182	174.805
2.5132	-23.5955	23.3035	-69.4489
0.863911	-124.214	22.4499	-140.989
22.7302	168.713	8.15861	96.3584
12.1216	1.01909	12.3579	125.48
5.98335	-73.125	24.5615	-127.789
6.85154	-42.0751	17.4511	77.2822
5.64598	-125.708	18.4246	-7.87798
14.4294	-71.6574	24.9533	-132.281
3.00329	-114.919	23.5163	-163.119
21.1709	-84.5095	20.0789	-148.798
4.21187	116.567	19.5007	-128.152
2.93122	44.25	20.3914	155.6
12.4465	130.564	11.993	-104.631
21.6221	-37.4223	4.02017	-122.372
8.86	120.14	25.1631	62.7779
8.61818	75.0667	25.1289	17.8856
22.9173	99.7416	9.34511	28.9255
17.9495	13.2102	4.58946	152.376
12.2036	-163.238	12.2665	-38.6916
16.411	113.406	24.2862	51.7977
0.817191	174.783	21.7917	-108.054
22.5238	-41.2224	7.13981	-115.298
12.5727	-81.119	25.2591	-140.778
4.33765	82.6134	19.4098	-161.83
23.118	-79.4802	12.0852	-147.847
3.8221	-53.2484	19.7785	61.0831
14.0106	75.7999	10.1375	-157.473
19.4129	95.4716	2.29198	-100.605
22.5896	154.308	16.6642	88.4865
16.654	-145.975	6.56907	-13.4954
21.3976	-48.2183	3.43099	-137.644
1.13945	-172.567	21.5615	-80.8552
16.7845	-91.0757	24.1123	-152.869
4.18543	158.357	19.5198	-86.4223
15.7156	16.4274	7.90505	146.235
19.2619	-2.25102	22.4242	-65.3261
13.5854	175.628	10.6588	-58.2235
10.539	82.2805	14.0437	-154.795
6.87886	173.614	17.4283	-66.9983
10.4932	86.7423	25.3088	28.28
16.0123	79.6601	24.4535	18.2491
21.5288	131.844	3.76804	45.169
11.0385	140.775	25.3227	81.9814
15.3387	65.2525	8.41927	-165.765
7.50269	-110.165	24.9313	-166.425
12.2874	135.718	25.2829	76.2132
0.593644	93.0469	22.1903	110.333
15.3607	-145.1	8.38969	-16.0722
23.0421	-101.116	14.0318	-168.259
23.0402	47.7883	14.0523	-19.3438
23.1075	53.1942	12.9803	-14.5735
16.4338	91.6933	24.2761	30.074
4.46779	170.603	19.315	-73.5691
10.3248	95.1737	14.2609	-142.099
7.40593	11.0736	24.9112	-45.0982
5.56396	74.2659	18.4885	-168.023
20.6462	45.7079	1.94853	-72.2093
22.742	-10.5669	16.0227	-76.6882
17.5964	-138.118	5.14396	-1.34509
22.5919	43.8104	7.45371	-29.6849
6.85541	-3.35615	17.4478	116.005
3.74555	-95.1079	19.8324	19.0174
16.7446	92.1489	6.43572	-135.048
21.927	114.088	18.6054	49.1366
11.7332	-31.2463	25.3133	-90.4422
0.656017	38.4233	22.2793	41.259
13.0669	-80.3924	11.2772	45.1133
23.0998	29.4564	11.4047	-39.4181
15.7953	54.9431	24.537	-6.36075
7.418	-133.555	16.9709	-13.5817
22.6304	-175.704	7.64011	111.122
23.1191	-112.667	12.273	179.099
22.9995	-68.9741	14.4467	-135.89
18.9883	-19.9307	2.92928	132.414
4.89195	59.4016	19.0012	176.034
4.46591	-161.112	19.3164	-45.2876
13.7677	-78.1867	25.0938	-138.474
23.1178	-15.4514	12.5231	-83.5159
21.2618	-46.4629	19.9261	-110.822
18.4281	1.41557	23.1139	-61.2106
3.64972	101.325	19.8994	-144.818
14.3002	173.761	24.9836	113.202
17.698	79.7605	23.6089	17.5099
17.1469	-144.214	23.9266	153.813
13.5887	65.6612	10.6548	-168.186
22.3219	82.3433	6.29933	6.42887
0.753415	-56.117	21.8444	15.987
22.6319	168.193	7.6474	95.0321
11.4958	14.6816	25.32	-44.3788
13.5215	-102.042	25.1368	-162.203
6.94748	134.396	24.8094	78.6625
23.0944	117.401	11.2847	48.4317
22.2536	-131.992	6.03924	151.419
1.51944	65.0095	21.3128	164.934
3.04785	-179.601	23.5351	132.022
8.03198	-113.535	16.4334	7.05976
13.6141	164.74	25.1212	104.532
21.4134	-139.284	3.47045	131.644
11.5671	-137.9	25.3184	162.999
11.916	-126.494	12.5853	-2.24404
23.0142	-142.975	10.1852	147.089
23.0508	71.2929	10.5997	1.74285
15.6831	-51.9812	7.94988	77.7505
3.89183	3.25871	19.7293	117.772
23.0413	74.7316	10.4833	5.07606
7.0392	-121.382	24.8306	-177.206
18.6261	-101.853	3.50625	44.3278
18.9666	-69.8448	2.96346	82.0555
0.637109	-26.5927	22.2575	-20.474
21.4746	-68.5393	3.62642	-156.3
7.36303	18.2646	17.0181	138.18
23.0648	38.789	13.7597	-28.5091
21.9441	-23.5376	4.97451	-103.647
21.8136	160.463	4.57107	78.5708
0.969965	-85.2171	21.6781	0.377119
4.31536	-168.755	19.426	-53.2464
15.7076	-104.201	24.5693	-165.461
15.1697	-55.1584	8.64596	73.4865
11.4485	-138.67	13.093	-14.8856
18.293	118.364	23.2125	55.8082
12.6843	-43.4304	11.7216	81.6356
21.1655	50.5516	2.88534	-44.9363
21.983	-3.30127	18.4732	-68.3116
12.7495	-138.021	25.2413	162.224
21.9571	-107.838	18.5347	-172.821
8.1832	-114.675	16.2983	6.06832
22.4812	56.1261	6.95216	-18.321
6.66093	-9.79241	24.7404	-65.2311
14.639	-22.3054	24.9009	-83.0346
12.39	-51.1064	12.0569	73.6375
16.1137	96.932	24.4127	35.4709
20.2898	175.096	1.64681	32.2568
21.433	50.3735	3.51988	-38.2687
17.98	60.8211	4.54104	-159.775
22.0128	-14.7909	18.4011	-79.8332
22.7937	-67.985	15.7722	-134.227
10.6925	-63.1125	13.8865	59.9547
22.4735	-24.6891	17.0829	-90.3192
13.8932	128.985	10.2827	-104.452
21.092	-74.3593	2.72691	-172.168
5.4164	-61.2177	24.3949	-115.124
13.8971	-72.2131	25.0692	-132.567
20.4875	-20.9527	21.0812	-84.7602
14.4392	127.512	9.59832	-105.119
10.472	-19.5116	14.1119	103.351
21.233	-71.8748	3.03711	-165.416
4.68951	-124.326	24.1591	-177.055
15.1982	-33.8585	24.7413	-94.8667
1.54845	-102.18	22.8425	-139.14
15.9848	-117.555	7.53017	12.9157
19.2124	98.8872	2.584	-103.437
0.590207	-128.336	22.1826	-109.679
20.5423	-75.6864	1.82483	159.888
4.75562	-79.1721	19.1029	37.2141
22.558	23.5536	16.783	-42.213
18.4152	173.099	23.1235	110.48
20.7765	123.991	20.6858	59.9887
3.40345	-61.8901	23.6812	-111.529
4.23215	-172.048	23.998	136.133
17.4664	163.34	23.7478	101.206
19.6829	49.0373	1.94676	-135.488
22.7012	176.889	16.2073	110.855
7.78301	27.9361	24.987	-28.5704
23.0537	111.023	13.8985	43.8039
21.7834	-111.993	4.48124	165.67
12.972	-144.309	11.3884	-18.9147
12.9584	-132.479	11.4042	-7.10074
20.3187	34.0112	21.2957	-29.6877
9.71585	-18.0907	25.2584	-76.0528
11.7462	-34.3661	25.3128	-93.5693
17.9914	6.94534	4.52302	146.439
17.245	54.4674	23.8733	-7.55499
2.55725	163.641	20.6402	-86.8229
20.4138	176.462	21.1761	112.703
9.61585	157.953	14.9616	-79.9674
10.2368	-121.022	25.2961	-179.323
21.8852	61.6253	18.7015	-3.28392
15.0089	-31.3281	24.7986	-92.2421
1.24343	8.937	22.6797	-22.1695
13.8075	-112.189	10.3882	14.2552
11.881	-46.2976	25.3072	-105.577
16.2001	18.3635	24.377	-43.1403
11.4335	58.3462	25.3212	-0.678432
5.84387	-74.4047	24.5219	-128.893
21.2315	-166.751	3.03375	99.6668
9.36496	17.4042	15.2032	139.255
21.1762	-144.309	2.90904	120.523
9.00344	-14.0842	25.1819	-71.551
19.4493	-117.682	2.24154	47.5655
0.642091	-110.4	21.9559	-52.1963
14.6115	141.34	9.37754	-91.0136
1.52571	-135.22	21.3088	-35.1969
3.74501	2.63192	23.8157	-48.01
21.2813	-106.654	3.14928	161.1
0.638889	-37.2652	22.2597	-31.4806
16.4505	-153.974	6.86575	-22.1704
20.8545	106.032	2.26848	-1.02845
6.77568	129.887	24.7685	74.3281
8.02257	-11.6677	16.4418	108.918
23.0171	-67.9544	14.2869	-134.957
5.7671	67.2043	18.3297	-174.794
17.9755	-50.6904	4.54823	88.6777
4.46298	159.697	24.0805	107.399
16.2925	97.2163	7.0934	-131.462
14.5111	-137.348	9.50641	-9.86423
12.5787	164.039	11.8426	-71.0116
21.8257	160.204	18.8347	95.3537
11.103	-68.2779	13.4597	55.1749
14.9708	177.691	8.90956	-54.0388
22.0238	-96.5528	5.23292	-175.671
13.7624	-45.6874	10.4434	80.6961
5.70253	27.7768	18.3804	145.688
18.2619	-123.335	23.2347	174.126
19.1018	-47.006	22.5684	-109.993
2.42794	24.2692	23.2651	-21.0831
19.5648	22.0297	22.1339	-41.2163
21.0719	-163.752	2.68492	97.7657
20.9232	-160.644	2.39206	95.2817
22.9942	-102.77	9.98859	-172.899
21.4138	99.9107	3.47157	10.8484
15.481	40.6898	8.22664	169.971
14.106	-163.278	25.0266	136.262
19.9579	-172.378	1.70076	19.6429
22.1565	158.763	5.68662	81.1586
8.08862	-71.7604	16.3829	48.8904
22.8821	-87.5566	15.2853	-154.038
0.583212	-102.233	22.059	-60.9202
11.4294	-131.388	25.3212	169.59
22.9681	-21.5881	9.75292	-91.9591
12.6336	94.9094	25.2532	35.2171
2.79919	-108.164	20.4797	2.59792
17.7919	-25.7906	23.5502	-88.0888
22.108	-93.1813	5.51715	-171.321
22.7592	166.681	8.32058	94.5617
13.8713	-92.3268	10.3097	34.2052
5.87293	112.732	24.5303	58.2064
17.3059	148.493	23.8395	86.4401
8.71156	172.132	15.8173	-66.6215
14.2645	31.1594	24.9918	-29.3812
16.6905	-57.0463	24.1577	-118.793
12.0493	-17.3542	12.4382	107.032
23.1147	-85.9247	11.8732	-154.444
23.0795	48.5738	13.5492	-18.847
2.17781	115.513	23.1502	71.8526
11.5197	-37.3739	25.3195	-96.4481
8.5132	55.7419	25.1131	-1.35868
23.1187	35.6816	12.4234	-32.4501
18.3196	105.544	3.99884	-111.973
15.2642	-56.4018	24.7205	-117.443
14.2394	128.121	9.85141	-104.818
15.4086	58.7249	8.32494	-172.148
15.626	29.0729	24.5987	-32.1472
10.2003	101.569	25.294	43.2913
14.4666	51.2188	9.56333	178.631
15.9613	-171.941	7.56312	-41.5314
4.82014	-27.9805	19.0549	88.5235
15.2672	-129.151	24.7195	169.806
22.9332	-123.843	9.46668	165.477
6.85285	-61.2044	17.45	58.1543
19.4875	48.3379	2.18964	-144.952
22.3606	159.144	6.45139	83.5979
21.4341	-176.318	19.6207	119.184
2.63551	124.597	20.5885	-125.447
5.36408	-107.388	24.3788	-161.219
17.5326	60.3945	5.24305	-163.206
18.6883	-36.7321	3.40634	110.345
0.619986	-57.7017	22.2351	-48.0176
22.2949	62.3752	6.19507	-13.8027
6.69228	171.418	24.7482	115.946
22.4739	16.6918	6.92033	-57.8203
22.7106	-107.02	16.1654	-173.073
19.501	-36.8022	22.197	-100.012
3.95876	-67.53	23.8971	-118.72
22.9703	-146.875	9.77195	142.774
15.9747	167.824	7.54434	-61.732
0.589198	14.5205	22.1801	33.6107
21.8631	9.13574	18.7515	-55.7513
18.9475	-43.2668	22.7018	-106.169
15.2765	92.1252	8.50304	-139.019
23.0407	-10.1526	14.0469	-77.2877
18.5405	-24.3308	23.0293	-87.016
3.04719	25.6029	23.5348	-22.7717
23.1121	85.711	12.8298	17.8475
3.67128	14.6156	19.8844	128.534
20.5373	19.9025	1.81952	-104.857
4.32298	-57.642	24.0308	-109.655
21.7654	-59.3385	4.42818	-141.946
10.0961	-129.632	14.4898	-7.11376
0.747701	92.3167	21.8493	163.898
2.46928	-162.065	23.2838	152.336
20.8236	-140.278	2.21561	111.227
21.9153	136.658	4.88343	56.1737
1.1763	-120.993	22.642	-150.356
20.3487	94.2339	1.67153	-44.0664
7.16396	-110.55	17.1881	9.15304
3.23048	-71.3365	23.6109	-120.394
21.2352	-27.4795	19.9713	-91.8176
20.2347	118.063	1.63333	-29.0785
22.9973	-145.008	10.0176	144.891
17.7303	-67.9331	4.93487	69.6771
22.8524	178.458	8.88971	107.098
11.302	47.8271	13.2493	171.47
3.39313	19.2955	20.0773	132.368
22.5372	90.4103	16.8592	24.6786
22.0454	-57.0478	5.3049	-135.908
3.32245	-99.7481	20.1259	13.0889
21.7983	-21.0948	4.52535	-103.211
15.2897	72.3514	24.7124	11.2979
1.17682	-177.514	22.6423	153.109
19.0644	27.0823	2.81047	-178.923
7.69894	-51.5662	24.9708	-108
7.76121	-104.864	16.6727	15.4613
21.6225	-123.095	4.02132	151.963
3.33904	-61.9232	23.6552	-111.352
14.5255	-78.2896	9.48796	49.217
22.3547	-15.6105	6.42802	-91.2117
22.8486	170.143	15.4799	103.758
20.6701	-17.8865	20.8357	-81.8155
23.1111	-6.55599	11.724	-75.1856
18.6606	-73.1563	3.45088	73.5135
4.57388	-143.8	19.2372	-27.76
22.8014	-69.704	8.56856	-141.48
1.54898	167.229	21.2938	-92.39
11.7842	133.759	12.7298	-102.125
22.8819	9.47344	15.2864	-57.0071
17.9889	-49.6659	4.52694	89.8081
18.6185	-44.6866	22.9691	-107.413
22.8124	55.5489	15.676	-10.7394
19.7746	50.2234	21.9184	-13.1442
11.6718	-144.957	25.3154	155.882
16.5387	157.074	6.73769	-70.837
0.639749	-65.9243	22.2607	-60.299
9.11808	-163.909	25.1961	138.541
17.9672	91.6201	23.4369	29.2324
3.56061	-50.9826	19.9615	62.6129
8.8888	28.5708	15.6529	149.983
8.98699	171.789	25.1798	114.334
21.9292	-124.369	18.6002	170.677
20.6176	7.82074	1.91179	-111.818
9.40996	-125.914	25.229	176.332
22.5417	94.1366	16.843	28.3974
10.6269	-93.9209	13.9538	29.0854
16.3569	76.0209	24.31	14.4396
20.7961	-52.7908	2.17017	-162.608
23.0461	112.067	10.5411	42.4639
3.87748	-19.3201	19.7394	95.1561
21.9907	71.5404	5.12448	-7.98083
21.1777	159.622	20.0677	95.3284
18.5412	-11.9953	3.64267	133.05
6.84022	-55.1581	17.4605	64.1864
2.44784	-69.3211	20.7122	39.5846
9.68707	-66.4311	25.2559	-124.374
12.7661	157.157	11.6274	-77.6851
23.1052	73.3161	11.5402	4.54709
15.6673	75.2879	7.97171	-155.017
22.3997	50.6419	6.60938	-24.5391
23.0595	99.8424	13.8278	32.5834
8.78689	149.482	25.1531	92.1737
21.5462	-43.604	3.81418	-129.944
19.3362	-119.368	22.3551	177.515
2.95469	-75.3846	23.4958	-123.385
19.2979	-9.12973	2.45684	151.012
13.3238	-114.908	25.1679	-174.966
3.07484	-105.948	20.2945	5.98892
12.4049	-30.2533	12.0401	94.5066
15.4001	-13.2035	8.33636	115.906
6.43966	-120.581	24.6844	-175.78
22.6418	-54.3325	16.4582	-120.249
22.8929	54.7772	15.2192	-11.7372
3.02178	141.713	20.3304	-106.561
1.23296	-67.8239	22.6739	-98.6726
5.54818	-51.1341	24.435	-105.227
19.9863	3.24087	1.6843	-162.751
16.7247	176.224	24.1414	114.461
0.981676	-178.496	22.5267	158.809
11.9646	153.324	12.5319	-82.3776
3.10449	90.7671	23.5588	42.1709
21.572	92.3601	3.8834	6.50548
10.9294	21.5399	13.6414	144.829
17.3246	79.6253	5.56349	-145.091
2.9427	-25.3751	23.4907	-73.3251
6.39482	152.672	24.6728	97.5236
12.1185	-70.9494	12.3614	53.508
22.9295	-161.194	14.9819	132.171
14.9053	-170.26	24.8285	128.878
23.0023	13.07	10.0662	-56.9822
9.28505	-106.475	25.2155	-164.142
23.1183	-81.3032	12.1199	-149.645
4.98299	-66.671	24.2573	-119.909
22.9116	73.3608	9.30229	2.49574
3.60913	115.626	23.7628	65.3624
15.428	5.68627	24.667	-55.4358
18.8844	93.161	3.09336	-116.522
22.5318	173.952	16.8788	108.229
21.831	-161.55	18.8228	133.594
16.0281	-28.8486	7.46918	101.735
22.5298	-146.904	16.886	147.376
4.38858	95.2293	19.3728	-149.107
20.8451	-171.738	2.25223	80.7717
13.8752	12.4996	25.0734	-47.8429
22.6662	-101.922	7.81955	-174.799
22.5376	25.866	16.8579	-39.8663
22.8413	-45.685	8.81751	-117.136
20.5892	-153.57	20.9461	142.555
22.9382	-146.871	9.50609	142.493
19.9674	-31.0413	21.7089	-94.5235
22.5158	116.556	7.10394	42.4109
11.1801	44.841	25.3233	-14.036
12.8983	-85.4774	11.4742	39.8313
17.3742	-46.2055	5.48739	89.3312
9.9729	169.119	25.279	110.987
2.73482	-160.323	20.5226	-49.8665
21.4593	-36.6668	19.5742	-101.186
11.542	-100.296	12.9925	23.5801
22.6605	167.03	7.79057	94.105
22.0925	-178.747	18.2018	116.123
8.95051	139.147	25.1751	81.7187
14.0531	-29.4036	25.0377	-89.8369
23.074	115.67	13.6312	48.297
22.7575	-122.852	15.9499	170.992
16.1887	107.007	24.3817	45.5088
9.51353	-178.997	25.2395	123.178
16.0162	77.7873	7.48595	-151.66
6.42529	-41.1001	24.6807	-96.2828
5.801	-27.8144	18.3031	90.2343
22.6843	-68.0928	7.91273	-140.822
21.6898	34.7009	19.1238	-30.0206
20.8991	132.699	20.5061	68.6109
9.93976	21.4447	14.6448	143.82
1.13236	69.908	22.6169	41.8154
18.8032	159.24	22.8218	96.4151
11.0661	-19.4466	25.3229	-78.2563
21.4544	-110.36	3.57443	161.457
11.4052	33.251	13.1394	156.994
1.78196	-130.824	22.9602	-170.837
19.6701	-170.785	1.96133	4.04269
3.67321	-6.24132	23.7879	-56.6864
21.6465	-77.7715	4.08776	-162.298
16.7183	150.141	6.47449	-77.1509
22.786	-33.2942	15.8108	-99.5171
1.48173	-11.4239	22.8079	-47.3253
13.0381	-137.705	11.311	-12.2336
1.17081	-142.854	21.5405	-50.2373
22.553	178.556	7.27203	104.731
2.35405	88.4817	20.7736	-163.198
14.5547	-101.389	9.45058	26.1647
6.4705	139.049	24.6924	83.8159
2.74937	34.363	20.5129	144.889
7.33911	-11.7226	17.0387	108.168
2.61275	6.60987	20.6035	116.446
23.1135	78.1603	12.7713	10.259
15.1304	-59.1746	24.7622	-120.149
11.8768	-105.805	25.3074	-165.081
13.9679	21.7773	10.1905	148.444
19.0815	118.415	22.5863	55.4399
23.1166	40.4891	11.982	-27.9511
22.9438	-6.29161	14.883	-72.9775
19.8936	-175.359	21.7905	121.203
15.1979	-64.5836	24.7414	-125.592
18.433	172.108	3.81671	-44.1646
17.406	-126.451	23.7828	171.446
21.4166	-172.709	3.47853	98.2903
11.7364	174.596	25.3132	115.398
3.54725	-72.1272	19.9708	41.4283
15.3588	42.4047	24.6899	-18.6831
14.9835	88.8353	8.89284	-142.871
11.0537	130.261	25.3228	71.4589
20.2259	-47.4675	21.4092	-111.108
23.0653	-57.2652	13.752	-124.568
18.6212	111.7	22.9671	48.9724
16.6356	74.797	24.1837	13.0778
5.92902	173.163	18.2019	-68.6142
2.66201	-161.727	20.5709	-51.6341
22.3547	-148.878	17.4673	145.665
17.3281	-0.486917	23.827	-62.551
12.8527	-110.412	25.23	-170.222
15.4903	-123.151	8.21397	6.14978
6.13882	170.531	24.6045	115.678
19.6738	-43.1435	1.95708	131.87
19.2195	38.3095	22.463	-24.742
12.8776	-162.104	25.2271	138.073
15.9899	73.4326	7.52288	-156.084
16.4821	30.3026	24.2544	-31.3405
18.87	31.6977	22.7668	-31.1631
18.9637	-178.139	22.6881	118.949
17.1365	-50.3094	23.9321	-112.278
4.29123	-45.6188	19.4434	69.8374
22.4897	160.323	6.98926	85.9507
19.5832	134.899	22.1155	71.6421
7.46106	-177.554	16.9338	-57.5354
20.7376	95.4175	20.7412	31.4424
15.3809	137.995	8.36229	-92.9358
1.057	74.7772	22.5726	49.1525
6.84514	115.314	17.4564	-125.336
16.6415	69.0551	24.181	7.33305
18.0885	143.431	4.36848	-76.2731
20.8345	-155.338	2.23407	96.6802
22.39	145.669	17.3572	80.1631
2.00852	6.39887	23.0703	-35.8795
9.06896	46.2423	25.1901	-11.2718
19.2658	-61.3991	2.50422	97.7843
5.09286	54.1054	24.293	0.689138
22.4126	133.638	6.66218	58.5755
10.4443	-3.58392	25.3067	-62.0158
22.6886	-84.7914	16.2619	-150.8
7.52357	-84.5531	16.8797	35.5301
7.81614	-107.097	16.6244	13.2839
7.55906	164.05	24.9429	107.74
22.3257	118.461	6.31413	42.5833
17.341	-7.21079	5.53846	128.155
16.935	-68.041	24.0373	-129.909
5.20193	143.301	24.3279	89.7138
8.88836	-147.327	15.6533	-25.9153
22.746	-178.612	16.004	115.258
11.7944	57.4687	25.3109	-1.76176
3.46238	61.122	20.0296	174.416
5.8866	-113.215	24.5342	-167.758
3.50526	-133.222	19.9999	-19.7943
13.5256	-96.7596	10.7311	29.3121
11.8557	-24.0416	12.6516	100.147
18.4372	-176.848	3.80996	-33.0714
10.9233	-158.377	25.3213	142.898
18.4111	-101.82	23.1265	-164.437
12.3325	-86.2213	12.1218	38.4612
20.5733	-39.1525	1.85892	-161.561
17.0936	111.869	23.955	49.9222
12.2807	86.7846	25.2834	27.2839
12.7562	-91.5733	25.2406	-151.331
22.4971	167.408	17.0018	101.741
5.27453	-105.824	18.7117	11.4473
20.5607	103.37	20.9844	39.5138
21.2191	124.143	19.9985	59.8173
21.2817	133.757	3.15033	41.5221
0.940396	-160.965	21.6992	-76.7213
6.44836	-112.124	17.7839	6.76092
22.0019	174.538	5.16107	95.1552
23.0932	118.278	13.3127	50.7155
18.8866	170.406	22.753	107.536
22.2262	125.023	17.8441	59.7344
17.7991	82.0259	4.8268	-139.902
23.0644	-42.0187	13.7649	-109.314
5.40043	-158.292	24.39	147.825
20.965	-29.6222	20.4064	-93.7575
21.7874	123.495	18.9182	58.6824
21.7464	-122.638	4.37249	154.463
21.2862	79.0046	3.16079	-13.1148
20.3942	96.9997	1.6978	-37.8745
17.1254	-85.1807	23.9381	-147.143
19.5702	82.0807	22.1285	18.8316
15.9272	137.24	7.61088	-92.4378
10.8876	73.5631	13.6849	-163.188
21.8561	89.5809	4.69994	8.29324
7.32771	160.479	24.8946	104.38
18.232	-105.346	23.2559	-167.87
21.8938	-20.811	4.81623	-101.582
1.05082	53.7761	22.5689	28.3727
12.1665	126.148	12.3079	-109.345
21.9164	-164.352	4.88688	115.178
22.0027	-20.2504	18.4257	-85.2818
22.8773	-122.917	9.05724	165.929
10.0527	-168.041	25.2846	133.776
14.83	-117.274	9.09422	10.7448
12.6675	-134.984	11.7409	-9.93644
0.631357	30.3827	22.2503	37.6235
20.9386	28.7459	2.42079	-74.6964
17.426	96.3096	23.7712	34.1964
14.428	-5.29632	24.9536	-65.9194
12.5022	115.668	11.9298	-119.467
3.00242	27.9546	20.3435	139.602
13.0938	24.9909	11.2456	150.529
21.9711	-126.43	5.06098	153.804
13.1531	128.618	25.1923	68.6497
22.2931	-0.333791	17.6525	-65.7081
10.1379	101.568	25.2902	43.3298
22.9982	-48.7448	10.0261	-118.837
16.7097	132.116	24.1486	70.3599
4.45781	29.2963	19.3223	145.104
0.659796	-164.61	21.9351	-103.449
22.8465	-29.3456	15.4916	-95.7242
6.91326	-77.6461	17.3995	41.7807
9.09888	26.7874	15.4559	148.394
4.62122	-26.9264	24.1357	-79.5294
11.4943	10.8471	13.0438	134.677
22.1413	39.6253	5.63296	-38.1446
4.06799	-41.918	19.604	73.0302
5.4225	54.2491	18.5981	171.749
18.234	106.308	4.13599	-112.07
21.3528	-165.845	19.7674	129.723
20.079	-96.6503	1.64482	104.156
21.3287	-5.20404	3.26209	-96.2528
18.4608	-175.016	3.77191	-30.9614
21.2575	121.126	19.9334	56.7705
21.8849	-159.066	4.78843	120.042
23.1156	127.817	11.9225	59.3339
22.7286	170.711	8.14953	98.3434
12.6671	111.291	25.2499	51.5811
18.908	-54.628	22.7351	-117.509
1.43513	-118.381	22.7834	-153.48
22.2632	-78.2874	6.07487	-154.78
22.7784	33.1821	15.8487	-33.0225
21.2283	120.191	19.983	55.8579
13.7342	-162.454	10.4778	-36.1085
22.35	-63.3821	17.4818	-128.833
23.0164	158.202	14.2929	91.2025
7.79921	-41.5462	16.6393	78.8178
21.5975	45.598	19.3099	-19.0403
22.3923	178.239	17.35	112.73
22.2736	-10.2804	6.11413	-86.669
22.363	-70.2334	17.4418	-135.702
9.79286	-102.994	25.265	-161.007
17.4905	-179.225	5.30817	-43.0636
17.7918	-151.663	4.83828	-13.6412
9.10378	51.6134	15.4513	173.224
3.2669	133.397	20.1639	-113.957
12.4768	-171.158	25.2677	129.234
11.298	-126.943	25.3228	174.111
5.06578	-52.5138	24.2843	-105.887
23.1137	-111.035	12.7651	-178.941
8.56423	119.049	25.1208	61.9094
7.71427	126.59	16.7138	-113.132
7.6191	-112.74	24.955	-169.103
13.2754	-77.2767	11.0308	48.4805
22.9297	5.60952	14.9812	-61.0257
4.2023	25.2444	19.5076	140.504
9.39576	100.924	15.1737	-137.197
22.7813	-136.411	8.44865	151.65
17.2143	29.2829	23.8901	-32.7242
20.1014	168.641	21.5564	105.077
21.6582	134.485	19.1885	69.7925
18.808	-149.023	22.818	148.149
10.899	29.5026	25.3209	-29.2074
6.7998	157.532	24.7743	101.948
14.9856	-174.904	24.8054	124.194
10.561	-93.0642	14.0213	29.881
5.62655	-92.8453	24.4584	-147.046
14.8021	25.1897	24.8574	-35.6211
22.9379	-26.9158	9.50361	-97.5546
13.2183	-76.4122	25.1833	-136.415
15.4476	164.109	24.6604	102.977
16.3047	21.5996	24.3326	-39.9558
20.5123	-12.4373	21.0486	-76.2612
2.92394	73.2095	20.3963	-175.471
21.3644	-71.999	19.7469	-136.44
16.0708	-84.5246	24.4301	-145.964
20.9988	-12.1432	20.3542	-76.3031
16.631	52.1324	6.60279	-175.467
21.8283	-73.082	18.8288	-137.935
11.7883	-46.5125	12.7253	77.608
0.964353	142.413	22.5158	120.471
13.0366	111.977	25.2077	52.0695
22.7341	-88.0336	8.17974	-160.357
18.4133	130.797	23.1249	68.1784
20.2395	91.9531	21.3927	28.304
20.3706	62.5435	1.68342	-74.0956
16.7522	-24.1562	24.1281	-85.9331
12.3821	-176.763	12.0659	-52.0277
10.4189	-78.0497	14.1657	44.7644
22.3307	-40.2204	17.5406	-105.645
7.32572	-54.3207	17.0501	65.5553
22.9979	84.3635	10.0238	14.2693
3.42812	85.5503	20.0532	-161.265
14.5757	94.1457	24.9171	33.4483
22.9464	151.735	9.57134	81.1708
22.9447	-155.362	9.55779	134.058
20.9686	165.14	20.4008	101.002
21.168	117.722	2.89095	22.31
22.9857	-105.389	9.90887	-175.599
10.4082	-45.7177	25.3051	-104.127
17.4212	165.064	23.774	102.954
17.6953	137.635	23.6105	75.3854
5.36015	108.812	24.3775	54.9869
4.43695	-142.498	24.0714	165.255
18.7013	-149.172	3.38556	-1.90122
8.12624	118.692	16.3493	-120.621
16.5196	-62.0962	6.76548	69.9301
17.7091	-39.6256	23.602	-101.882
21.649	60.0936	19.2071	-4.59075
22.757	-115.187	15.952	178.658
13.376	74.9476	25.16	14.8627
21.5637	-167.657	19.3761	127.735
2.38035	-106.272	23.2435	-151.33
20.5548	-154.553	1.83826	81.8413
21.3734	-11.5588	19.7308	-76.007
8.85208	-38.0428	25.162	-95.399
21.6861	-83.2291	4.19919	-167.09
7.34227	-84.053	24.8977	-140.166
17.8415	-76.3425	23.5186	-138.666
22.676	-95.4589	7.8697	-168.256
11.1518	118.841	25.3233	59.9802
19.0054	108.502	22.6523	45.5682
13.0835	-138.893	11.2576	-13.3674
17.7102	-64.9932	23.6014	-127.25
22.9482	-31.1104	9.58645	-101.659
20.9632	43.4545	2.46736	-59.008
